R Barton Shore Dr. (4.23),,R Barton Shore Dr. (4.23),,R Barton Shore Dr. (4.23),,R Barton Shore Dr. (4.23),,R Barton Shore Dr. (4.23),,R Barton Shore Dr. (4.23)
Cont. on boardwalk,,Cont. on boardwalk,,Cont. on boardwalk,,Cont. on boardwalk,,Cont. on boardwalk,,Cont. on boardwalk
Stairs to Argo trail (4.90),,Stairs to Argo trail (4.90),,Stairs to Argo trail (4.90),,Stairs to Argo trail (4.90),,Stairs to Argo trail (4.90),,Stairs to Argo trail (4.90)
L Argo Dam (5.82),,L Argo Dam (5.82),,L Argo Dam (5.82),,L Argo Dam (5.82),,L Argo Dam (5.82),,L Argo Dam (5.82)
R. Maiden Ln. (6.59),,R. Maiden Ln. (6.59),,R. Maiden Ln. (6.59),,R. Maiden Ln. (6.59),,R. Maiden Ln. (6.59),,R. Maiden Ln. (6.59)
E Med to CCRB,,E Med to CCRB,,E Med to CCRB,,E Med to CCRB,,E Med to CCRB,,E Med to CCRB
Total: 7.75,,Total: 7.75,,Total: 7.75,,Total: 7.75,,Total: 7.75,,Total: 7.75
,,,,,,,,,,
Soundstage Trails,,Soundstage Trails,,Soundstage Trails,,Soundstage Trails,,Soundstage Trails,,Soundstage Trails
Out Huron St.,,Out Huron St.,,Out Huron St.,,Out Huron St.,,Out Huron St.,,Out Huron St.
R Chapin St. (1.20),,R Chapin St. (1.20),,R Chapin St. (1.20),,R Chapin St. (1.20),,R Chapin St. (1.20),,R Chapin St. (1.20)
L on path (1.29),,L on path (1.29),,L on path (1.29),,L on path (1.29),,L on path (1.29),,L on path (1.29)
R 7th St. (1.63),,R 7th St. (1.63),,R 7th St. (1.63),,R 7th St. (1.63),,R 7th St. (1.63),,R 7th St. (1.63)
Cont. Brooks St. (1.71),,Cont. Brooks St. (1.71),,Cont. Brooks St. (1.71),,Cont. Brooks St. (1.71),,Cont. Brooks St. (1.71),,Cont. Brooks St. (1.71)
R Sunset Rd. (2.47),,R Sunset Rd. (2.47),,R Sunset Rd. (2.47),,R Sunset Rd. (2.47),,R Sunset Rd. (2.47),,R Sunset Rd. (2.47)
L Beechwood Dr. (2.63),,L Beechwood Dr. (2.63),,L Beechwood Dr. (2.63),,L Beechwood Dr. (2.63),,L Beechwood Dr. (2.63),,L Beechwood Dr. (2.63)
R into KL Nature Area (2.88),,R into KL Nature Area (2.88),,R into KL Nature Area (2.88),,R into KL Nature Area (2.88),,R into KL Nature Area (2.88),,R into KL Nature Area (2.88)
L Huron River Dr. (3.34),,L Huron River Dr. (3.34),,L Huron River Dr. (3.34),,L Huron River Dr. (3.34),,L Huron River Dr. (3.34),,L Huron River Dr. (3.34)
R onto Barton Hills ,,R onto Barton Hills ,,R onto Barton Hills ,,R onto Barton Hills ,,R onto Barton Hills ,,R onto Barton Hills 
Nature Trail (3.49),,Nature Trail (3.49),,Nature Trail (3.49),,Nature Trail (3.49),,Nature Trail (3.49),,Nature Trail (3.49)
R cross RR tracks (3.97),,R cross RR tracks (3.97),,R cross RR tracks (3.97),,R cross RR tracks (3.97),,R cross RR tracks (3.97),,R cross RR tracks (3.97)
R Barton Shore Dr. (4.23),,R Barton Shore Dr. (4.23),,R Barton Shore Dr. (4.23),,R Barton Shore Dr. (4.23),,R Barton Shore Dr. (4.23),,R Barton Shore Dr. (4.23)
Cont. on boardwalk,,Cont. on boardwalk,,Cont. on boardwalk,,Cont. on boardwalk,,Cont. on boardwalk,,Cont. on boardwalk
Stairs to Argo trail (4.90),,Stairs to Argo trail (4.90),,Stairs to Argo trail (4.90),,Stairs to Argo trail (4.90),,Stairs to Argo trail (4.90),,Stairs to Argo trail (4.90)
L Argo Dam (5.82),,L Argo Dam (5.82),,L Argo Dam (5.82),,L Argo Dam (5.82),,L Argo Dam (5.82),,L Argo Dam (5.82)
R. Maiden Ln. (6.59),,R. Maiden Ln. (6.59),,R. Maiden Ln. (6.59),,R. Maiden Ln. (6.59),,R. Maiden Ln. (6.59),,R. Maiden Ln. (6.59)
E Med to CCRB,,E Med to CCRB,,E Med to CCRB,,E Med to CCRB,,E Med to CCRB,,E Med to CCRB
Total: 7.75,,Total: 7.75,,Total: 7.75,,Total: 7.75,,Total: 7.75,,Total: 7.75
